"","FoldChange","CPM","Likelihood_ratio_statistics","PValue","FDR"
"ENSG00000259045",0.548523602600114,2.27373235874281,9.01361648133091,0.00267975655781769,0.0106897269585612
"ENSG00000259051",0.706359466004988,1.20314643012286,0.777331215591542,0.377958593643495,0.536830987118516
"ENSG00000259065",0.887742940054664,0.813406935847651,0.128686545704211,0.719797779136732,0.816235813830059
"ENSG00000259120",0.387212528912709,6.97917870896748,50.8890516866186,9.77372328567351e-13,2.2835847065985e-11
"ENSG00000259129",1.03531169216761,20.6221858879015,0.105357343295006,0.745492941342865,0.834730033695726
"ENSG00000259132",0.93769786359057,26.4711080206942,0.350309820710974,0.553937800469288,0.691887373848095
"ENSG00000259153",0.85623673836511,6.64516653941451,1.5254502258817,0.216796571119189,0.36459028607197
"ENSG00000259172",0.711351326176857,1.20246265838508,1.9143616375515,0.166479564750977,0.300270975642242
"ENSG00000259203",0.249139674136653,0.675922283935818,17.6169767848106,2.70165805222076e-05,0.000193175338819343
"ENSG00000259230",0.532478012771235,1.1797914213891,6.51280029054338,0.0107100719334833,0.0345877470589046
"ENSG00000259240",0.867533217451514,6.21997815714755,1.02096099741457,0.312291166283908,0.470171516776397
"ENSG00000259244",1.18855856657003,1.50649478373118,0.309564905064205,0.577947299749755,0.710033856686173
"ENSG00000259248",0.825220812033281,1.13187221574914,0.430537699184274,0.511725225352877,0.656390357121255
"ENSG00000259256",1.97136970480224,2.47515371812603,7.97911007820082,0.00473201978972887,0.0175206634369118
"ENSG00000259287",1.84453775441591,1.53467126078668,5.78873265832213,0.016129212855945,0.0484182636555362
"ENSG00000259291",0.678668381454282,26.5304887027943,21.7776769620806,3.06141433693962e-06,2.70900899255684e-05
"ENSG00000259306",0.65475838037546,1.00958235815628,2.54874631629806,0.110381812473815,0.221745419975986
"ENSG00000259316",2.53934378918285,3.06200047917942,23.3913056258281,1.32174583304581e-06,1.25213857912176e-05
"ENSG00000259330",2.02467592933082,3.58022546903436,15.0056433508077,0.000107190151272965,0.000654315170511807
"ENSG00000259345",0.959928650442837,10.5419201154262,0.138210873081253,0.710066164575636,0.809076950642233
"ENSG00000259347",0.247687522273784,1.89543292879307,40.8090704671792,1.67852194565587e-10,3.03037672754093e-09
"ENSG00000259349",0.862225231418817,1.45554750754556,0.286039977568903,0.592769453652213,0.72170074065349
"ENSG00000259353",0.865029523206594,8.92293670309917,1.73032997810427,0.188368761789553,0.328750044339942
"ENSG00000259354",2.99950358197611,6.5464705736307,30.0372845988011,4.2381847419895e-08,5.32260641604312e-07
"ENSG00000259363",0.836744655821987,1.78437407633172,0.706911259068412,0.400471109934073,0.558471780322132
"ENSG00000259371",0.647232796046315,1.21672368787183,2.97107529922841,0.0847654935181032,0.180855931514334
"ENSG00000259407",0.650912493634959,1.26180529201737,3.24326291042424,0.0717176757162731,0.159373857217999
"ENSG00000259408",1.10819742537692,1.58670150621402,0.173389158300239,0.677117154243222,0.785032183469959
"ENSG00000259419",0.703753279665932,2.96739880255014,1.0435500032718,0.306997270011522,0.464471893029304
"ENSG00000259426",1.56551346719744,1.90337208469829,3.1116773210824,0.0777328705874396,0.169849664556001
"ENSG00000259429",1.00606322719148,4.62054539293983,0.00176896164589202,0.966451643973205,0.980858804714318
"ENSG00000259439",0.849298252566086,1.37971109686064,0.54470119129306,0.460490904164125,0.613513583834395
"ENSG00000259456",0.746631002802741,0.828079676491534,0.926353427183601,0.335812280880177,0.49490778535988
"ENSG00000259479",0.627138657396377,10.8513427638134,12.5138014903183,0.000403956835386048,0.00209854027408108
"ENSG00000259516",0.352695957864181,0.770724497748667,11.0393942765943,0.000891960002109499,0.00412068145130392
"ENSG00000259539",1.09151515240041,1.08041615109147,0.0923373281876803,0.761226493845179,0.846739507576849
"ENSG00000259546",0.755618865197161,6.26520985341121,3.02173671126237,0.0821554426563431,0.176584560960288
"ENSG00000259612",0.790626198852481,14.5280784332514,5.26657549955265,0.0217387373042471,0.0617344195540847
"ENSG00000259628",0.90174194524292,1.49082360645749,0.140972048857851,0.707316570188297,0.80683080625375
"ENSG00000259642",1.20021426072153,9.47716786950237,2.11493293949095,0.145868443315659,0.272062141819179
"ENSG00000259673",0.652979591617904,7.56773499445525,12.9646423290585,0.000317429096451813,0.00169673125973435
"ENSG00000259674",0.570295556967803,1.9967492756981,7.08340374682337,0.0077801090377225,0.0265482972758955
"ENSG00000259723",0.87933226155705,0.739780949177636,0.128838212415251,0.719639674187929,0.816235813830059
"ENSG00000259728",0.352670644363892,0.721122260543913,11.4374214715592,0.000719796090985916,0.00343460046232012
"ENSG00000259736",0.604833423416596,1.31289310158929,4.90286767832555,0.0268121354082796,0.0729464387618376
"ENSG00000259753",2.48826128897104,0.98795090301254,9.20308073080446,0.00241608173934553,0.00976937398952758
"ENSG00000259768",0.861988981818824,12.1648224991134,2.15067766024755,0.142506978305615,0.267158339171357
"ENSG00000259786",1.16430733551077,8.48160225154345,0.811910813728893,0.367555920437213,0.526894337286027
"ENSG00000259790",1.11019065912686,3.40786203996793,0.19525136507527,0.658581423344662,0.771780190476956
"ENSG00000259803",1.96547647509714,1.69499331567148,6.34758182539825,0.0117541412034569,0.0373909401260874
"ENSG00000259820",0.730471447027387,6.8307519897525,4.67966250000713,0.0305217443768195,0.08085903942241
"ENSG00000259865",2.46335401787503,2.412123694665,6.02765913802385,0.0140833981414087,0.0434032211726454
"ENSG00000259867",2.38448732052432,5.42787446437263,33.566758409392,6.8859528526651e-09,9.78823407997719e-08
"ENSG00000259868",0.60365190159911,0.959719746597658,3.25630968813698,0.0711490778032721,0.158382388620582
"ENSG00000259877",0.617110258737646,1.62824474748976,3.91866884598411,0.0477526774321512,0.11597078804951
"ENSG00000259917",0.872013041333404,7.6583386160025,0.625581157698083,0.42898082231145,0.584503315203449
"ENSG00000259918",0.682629058075034,2.24499552552419,1.14572765706121,0.284445289773073,0.441659976885754
"ENSG00000259943",0.81632139168846,4.94048427197306,1.79542751560248,0.180266270371624,0.318002573905013
"ENSG00000259948",0.577252194575257,2.71758023157784,2.36799368318697,0.123846128058417,0.241199911872873
"ENSG00000259953",0.882670894788173,20.8249221030556,1.92880057750002,0.164889727490381,0.298045723127621
"ENSG00000259956",0.926276099699628,83.2349385595194,1.43173936445999,0.231480782945911,0.382087321166372
"ENSG00000259959",1.13469004895841,1.28441018704811,0.24753987296976,0.618812680302491,0.741044069013983
"ENSG00000259964",1.45821004433167,4.64229024510522,4.43326146346154,0.0352450979159698,0.0909837623814103
"ENSG00000259972",0.841532581059486,13.4268600196559,2.10238373384119,0.147069699737723,0.273478143958188
"ENSG00000259974",1.36113023173228,52.7186531120309,11.726748266659,0.000616081454312542,0.00302596583134731
"ENSG00000259992",1.00018448372604,4.15130297558563,1.43884462611155e-06,0.999042922939873,0.999534647061697
"ENSG00000259995",1.18060000482162,1.0121288792548,0.366009512431094,0.545187501475146,0.684684285833173
"ENSG00000260000",0.895463385601401,2.81299312860811,0.386781770855159,0.533995909014608,0.674618466604711
"ENSG00000260007",1.12341575571519,2.30513733096372,0.380054763237092,0.537573929452037,0.677754690959865
"ENSG00000260025",0.476332893001084,3.00975348234151,18.8452633958157,1.41762691787272e-05,0.000107753276786383
"ENSG00000260032",1.00409034785779,323.15228399962,0.00507175729711662,0.943225631676758,0.966519087625128
"ENSG00000260077",1.95767429369374,1.20408265709766,6.17278079002085,0.0129730535430019,0.0405700173326097
"ENSG00000260086",0.798538482956932,1.5860873099197,0.976768985506853,0.322997795512088,0.481501899669094
"ENSG00000260136",0.670345156764105,2.67455705986163,5.11879057164414,0.0236681065670047,0.0661637501654048
"ENSG00000260196",1.95559461805546,4.40910577541463,16.9644370704966,3.80865832425096e-05,0.000261173008654299
"ENSG00000260219",0.509751886709251,1.06308720419734,6.36252302139014,0.0116555688415929,0.0371521256825773
"ENSG00000260231",1.61383145044671,3.18484312126631,6.39779079206328,0.0114262463083751,0.0365111292885401
"ENSG00000260236",0.639231699581226,1.01490628917718,2.1557831859021,0.142034004016427,0.266659202857095
"ENSG00000260257",1.40996460051873,2.04091957502773,1.01388205589298,0.313974611474864,0.471831433541149
"ENSG00000260260",1.69764792858172,2.38593313546268,6.72425830456303,0.00951102735213885,0.031363246394805
"ENSG00000260261",0.797138110436945,6.94780685288666,2.31139190176396,0.128429000177649,0.247653010762573
"ENSG00000260265",0.689022089396368,2.75152947985885,3.14555702013444,0.0761340014681927,0.166894140145154
"ENSG00000260267",0.949536273344974,2.08366382693838,0.0626647242402734,0.802332752318684,0.875038742896766
"ENSG00000260269",1.15870740557587,4.70887195229177,0.947295152808244,0.330408749826503,0.489269029168625
"ENSG00000260276",0.856416607703619,1.93993467819976,0.506031269138659,0.476861954810628,0.628440192183054
"ENSG00000260284",0.353212751270574,1.00668444336578,7.42886495466469,0.00641858147513929,0.0226008403389648
"ENSG00000260285",0.834705293068108,1.01127416150593,0.462727621715361,0.496351967006409,0.644108227951551
"ENSG00000260290",1.06859319494966,9.78573347424339,0.143521004390685,0.704805447976433,0.805573536148056
"ENSG00000260302",1.846940117489,4.22565464640324,14.351660758154,0.000151645870841117,0.000888336392012455
"ENSG00000260329",0.640754608345979,2.09351640740917,3.01752538130895,0.0823690656532784,0.176856712717745
"ENSG00000260371",0.823739691390183,0.832056145524776,0.364698660300691,0.545908229448793,0.685102468215277
"ENSG00000260401",0.884917195684073,1.77906097932207,0.35638819759888,0.550519012879874,0.688705383705621
"ENSG00000260404",0.856725647158251,14.5762344789461,2.13444544612674,0.144022537587636,0.269396172911065
"ENSG00000260428",0.863883001906758,2.50548368206569,0.246744923514957,0.619376460516066,0.741442217240196
"ENSG00000260490",1.00128587255635,2.60189158927609,9.06506518116856e-06,0.997597713111636,0.999124718596247
"ENSG00000260518",0.825489565987074,11.2870885051462,3.15716030331826,0.0755945723554306,0.166049175446331
"ENSG00000260528",0.676023690765391,4.1080758376491,3.76248166593167,0.0524147310212502,0.124613067285108
"ENSG00000260537",1.12244507581801,1.59198926246569,0.241088157635236,0.623421292368727,0.744780442690614
"ENSG00000260549",1.3913571546595,2.78639295668514,2.93614705097951,0.0866171177101456,0.183704720211307
"ENSG00000260552",0.739059362745741,1.86626580623431,2.2382531386809,0.134633003056871,0.256795308377509
"ENSG00000260565",0.722115351291505,8.79293330608014,7.9023610298691,0.00493703142428301,0.0181615874188529
"ENSG00000260604",0.474400264696542,46.4837630695947,82.9071418469488,8.59999003710218e-20,3.68582103126286e-18
"ENSG00000260630",0.682362466914996,5.41375232011783,8.07910262657551,0.00447786142436929,0.016662000577236
"ENSG00000260704",0.656756918864656,1.78187682771305,3.59255770624344,0.0580388508810393,0.135116951764776
"ENSG00000260708",1.10304298403087,2.58407918436472,0.299417321594991,0.584247938541088,0.71505796641159
"ENSG00000260710",0.446089387034847,1.7692259085264,14.9579787052837,0.000109932212413081,0.000668186864769641
"ENSG00000260729",0.767433028032963,9.04902537777833,5.59286582715064,0.0180337681485729,0.0530718690767411
"ENSG00000260750",0.926000239074275,0.842537566551725,0.0692708458870488,0.79240140031103,0.867847869844955
"ENSG00000260804",0.829401431854766,10.8670583004425,2.78465259137748,0.0951713298975531,0.198177767592907
"ENSG00000260852",1.05134371987639,5.96573597705565,0.137125351430908,0.711155692969515,0.809666592379327
"ENSG00000260916",0.945800691126717,1.410558752407,0.0438298305955476,0.834170532673434,0.89614288481769
"ENSG00000260917",0.968318150014455,7.11502594675684,0.0617342417352891,0.803775603739203,0.875468758343792
"ENSG00000260924",2.16860208978371,1.13887186584579,7.59525936216024,0.00585219759583143,0.0209644812666378
"ENSG00000260930",1.30191825172442,1.41467876117188,0.986277417172837,0.320653911419732,0.479464534004978
"ENSG00000260942",0.972227160872439,1.40454531100418,0.0136976341955251,0.906830818410953,0.94232788396768
"ENSG00000260963",1.19614677380497,1.02940654623394,0.362973556257381,0.546859418506434,0.685815500258069
"ENSG00000261008",0.905671433407884,8.29715875174558,0.715050255330258,0.397772330431796,0.556529251692628
"ENSG00000261040",1.18616100157293,3.34340976563007,0.823925286524891,0.364034998322366,0.523376173702026
"ENSG00000261051",1.02616987049343,1.25876660101694,0.0117875704575393,0.913543097941883,0.946909651308736
"ENSG00000261054",1.01196896814676,1.80026004223666,0.00340556822189875,0.953464069033117,0.972742542358372
"ENSG00000261087",0.5124455401431,2.85855724312527,11.1516848846697,0.000839553859779313,0.00391800979691697
"ENSG00000261094",1.06080733243789,1.4632509391598,0.0699232260697782,0.791448595592471,0.867271626236833
"ENSG00000261098",1.02400044650586,0.888039103006584,0.00654417887755665,0.935524582129312,0.962097374900114
"ENSG00000261105",1.39839830821864,1.31821609850322,1.71095178069769,0.19086192837933,0.332082951688614
"ENSG00000261150",0.82088749164678,72.6289165335281,2.508508600377,0.113233047646133,0.225749497679654
"ENSG00000261167",1.15325925581437,1.02926746089179,0.272015627404302,0.601982866188867,0.728926406518713
"ENSG00000261183",0.428506781519374,1.01727531716989,10.3329098682592,0.00130679021753993,0.00574608096581447
"ENSG00000261188",1.11328130318893,2.77523179032231,0.258165270927724,0.611383449250843,0.735939637157327
"ENSG00000261189",0.645169526103664,1.33879440057369,2.92130869727251,0.0874169392982728,0.184959944873624
"ENSG00000261211",0.673794532395821,1.4261588961416,3.00179987051121,0.0831720705925148,0.177989982322288
"ENSG00000261221",1.34549296196041,24.7087950341449,2.19769713165765,0.138217089090631,0.261597627117663
"ENSG00000261235",0.951010881193435,4.24220961512633,0.117242420376709,0.732044767732259,0.824586498384402
"ENSG00000261236",1.98341602614472,38.1948000584921,19.9751997510891,7.84531306540627e-06,6.29971555348001e-05
"ENSG00000261286",0.905861981080943,1.26935853969386,0.156887097569615,0.692038812589027,0.796233546076596
"ENSG00000261305",1.10458847351404,1.43765716183706,0.1887561163593,0.663953913594416,0.775749303572284
"ENSG00000261324",0.763797093193758,3.02693205153371,2.10755614536275,0.146573230789691,0.272994075013532
"ENSG00000261326",0.79367432036692,1.24810364770353,0.814134503322643,0.366900699967636,0.526379316378251
"ENSG00000261338",0.723521708250702,1.2962813447557,1.86865388938987,0.171629330873754,0.307050719312776
"ENSG00000261371",0.659258007705272,8.15200687160571,11.4204339390643,0.000726407272318322,0.00346034451885417
"ENSG00000261377",1.43747828521124,1.97980348732886,1.53258284055385,0.215725219962921,0.363303841265523
"ENSG00000261423",1.26732323316279,1.68241715544888,0.806296019833782,0.369217604449661,0.528497041881278
"ENSG00000261427",1.37788500747301,1.07863032767914,1.48047606754995,0.223700051974644,0.372763560082821
"ENSG00000261455",1.08375978649615,2.09462528256027,0.0517181910573647,0.820100016741101,0.886382532853265
"ENSG00000261459",0.795993081963168,1.76958106324276,1.27738831425805,0.258385199375712,0.413143387112822
"ENSG00000261461",0.87655498752611,2.78294759723944,0.250634595926081,0.616628593033425,0.739050560164471
"ENSG00000261468",0.700755994947917,2.82407109378097,4.47520310718161,0.0343901147476587,0.0892723244184378
"ENSG00000261474",0.618589202211,1.17244564077648,2.59460997366705,0.107227833000715,0.217373534088499
